Extracting data\cifar-10-python.tar.gz to data
Files already downloaded and verified
Apply ZCA whitening
torch.Size([50000, 3, 32, 32])
torch.Size([10000, 3, 32, 32])
Epoch : 0 Iter : 0 VAT Loss : tensor(0.5893, device='cuda:0') CE Loss : tensor(2.6132, device='cuda:0')
Epoch : 169 Iter : 100 VAT Loss : tensor(0.4390, device='cuda:0') CE Loss : tensor(0.0071, device='cuda:0')
Epoch : 169 Iter : 200 VAT Loss : tensor(0.5410, device='cuda:0') CE Loss : tensor(0.0193, device='cuda:0')
Epoch : 169 Iter : 300 VAT Loss : tensor(0.4715, device='cuda:0') CE Loss : tensor(0.0030, device='cuda:0')
Epoch : 170 Iter : 0 VAT Loss : tensor(0.6353, device='cuda:0') CE Loss : tensor(0.0025, device='cuda:0')
Epoch : 170 Iter : 100 VAT Loss : tensor(0.6149, device='cuda:0') CE Loss : tensor(0.0167, device='cuda:0')
Epoch : 170 Iter : 200 VAT Loss : tensor(0.5839, device='cuda:0') CE Loss : tensor(0.0036, device='cuda:0')
Epoch : 170 Iter : 300 VAT Loss : tensor(0.5027, device='cuda:0') CE Loss : tensor(0.0144, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.8500, device='cuda:0')
Epoch : 171 Iter : 0 VAT Loss : tensor(0.5165, device='cuda:0') CE Loss : tensor(0.0239, device='cuda:0')
Epoch : 171 Iter : 100 VAT Loss : tensor(0.5134, device='cuda:0') CE Loss : tensor(0.0106, device='cuda:0')
Epoch : 171 Iter : 200 VAT Loss : tensor(0.5330, device='cuda:0') CE Loss : tensor(0.0179, device='cuda:0')
Epoch : 171 Iter : 300 VAT Loss : tensor(0.6849, device='cuda:0') CE Loss : tensor(0.0117, device='cuda:0')
Epoch : 172 Iter : 0 VAT Loss : tensor(0.6075, device='cuda:0') CE Loss : tensor(0.0385, device='cuda:0')
Epoch : 172 Iter : 100 VAT Loss : tensor(0.3782, device='cuda:0') CE Loss : tensor(0.0057, device='cuda:0')
Epoch : 172 Iter : 200 VAT Loss : tensor(0.5043, device='cuda:0') CE Loss : tensor(0.0476, device='cuda:0')
Epoch : 172 Iter : 300 VAT Loss : tensor(0.4952, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 173 Iter : 0 VAT Loss : tensor(0.3104, device='cuda:0') CE Loss : tensor(0.0068, device='cuda:0')
Epoch : 173 Iter : 100 VAT Loss : tensor(0.5705, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 173 Iter : 200 VAT Loss : tensor(0.6066, device='cuda:0') CE Loss : tensor(0.0258, device='cuda:0')
Epoch : 173 Iter : 300 VAT Loss : tensor(0.3534, device='cuda:0') CE Loss : tensor(0.0031, device='cuda:0')
Epoch : 174 Iter : 0 VAT Loss : tensor(0.4730, device='cuda:0') CE Loss : tensor(0.0024, device='cuda:0')
Epoch : 174 Iter : 100 VAT Loss : tensor(0.4111, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 174 Iter : 200 VAT Loss : tensor(0.5596, device='cuda:0') CE Loss : tensor(0.0126, device='cuda:0')
Epoch : 174 Iter : 300 VAT Loss : tensor(0.6018, device='cuda:0') CE Loss : tensor(0.0393, device='cuda:0')
Epoch : 175 Iter : 0 VAT Loss : tensor(0.4789, device='cuda:0') CE Loss : tensor(0.0045, device='cuda:0')
Epoch : 175 Iter : 100 VAT Loss : tensor(0.4894, device='cuda:0') CE Loss : tensor(0.0062, device='cuda:0')
Epoch : 175 Iter : 200 VAT Loss : tensor(0.5671, device='cuda:0') CE Loss : tensor(0.0073, device='cuda:0')
Epoch : 175 Iter : 300 VAT Loss : tensor(0.6214, device='cuda:0') CE Loss : tensor(0.0087, device='cuda:0')
Train accuracy : tensor(0.9062, device='cuda:0')
Test accuracy : tensor(0.7900, device='cuda:0')
Epoch : 176 Iter : 0 VAT Loss : tensor(0.4554, device='cuda:0') CE Loss : tensor(0.0091, device='cuda:0')
Epoch : 176 Iter : 100 VAT Loss : tensor(0.6186, device='cuda:0') CE Loss : tensor(0.0077, device='cuda:0')
Epoch : 176 Iter : 200 VAT Loss : tensor(0.5364, device='cuda:0') CE Loss : tensor(0.0040, device='cuda:0')
Epoch : 176 Iter : 300 VAT Loss : tensor(0.5640, device='cuda:0') CE Loss : tensor(0.0052, device='cuda:0')
Epoch : 177 Iter : 0 VAT Loss : tensor(0.5067, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 177 Iter : 100 VAT Loss : tensor(0.6524, device='cuda:0') CE Loss : tensor(0.0115, device='cuda:0')
Epoch : 177 Iter : 200 VAT Loss : tensor(0.5085, device='cuda:0') CE Loss : tensor(0.0070, device='cuda:0')
Epoch : 177 Iter : 300 VAT Loss : tensor(0.5132, device='cuda:0') CE Loss : tensor(0.0087, device='cuda:0')
Epoch : 178 Iter : 0 VAT Loss : tensor(0.5471, device='cuda:0') CE Loss : tensor(0.0159, device='cuda:0')
Epoch : 178 Iter : 100 VAT Loss : tensor(0.6290, device='cuda:0') CE Loss : tensor(0.0191, device='cuda:0')
Epoch : 178 Iter : 200 VAT Loss : tensor(0.3985, device='cuda:0') CE Loss : tensor(0.0837, device='cuda:0')
Epoch : 178 Iter : 300 VAT Loss : tensor(0.5455, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 179 Iter : 0 VAT Loss : tensor(0.5424, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 179 Iter : 100 VAT Loss : tensor(0.6561, device='cuda:0') CE Loss : tensor(0.0127, device='cuda:0')
Epoch : 179 Iter : 200 VAT Loss : tensor(0.5240, device='cuda:0') CE Loss : tensor(0.0069, device='cuda:0')
Epoch : 179 Iter : 300 VAT Loss : tensor(0.5269, device='cuda:0') CE Loss : tensor(0.0200, device='cuda:0')
Epoch : 180 Iter : 0 VAT Loss : tensor(0.4156, device='cuda:0') CE Loss : tensor(0.0097, device='cuda:0')
Epoch : 180 Iter : 100 VAT Loss : tensor(0.5482, device='cuda:0') CE Loss : tensor(0.0030, device='cuda:0')
Epoch : 180 Iter : 200 VAT Loss : tensor(0.4518, device='cuda:0') CE Loss : tensor(0.1131, device='cuda:0')
Epoch : 180 Iter : 300 VAT Loss : tensor(0.5319, device='cuda:0') CE Loss : tensor(0.0357, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.7900, device='cuda:0')
Epoch : 181 Iter : 0 VAT Loss : tensor(0.6321, device='cuda:0') CE Loss : tensor(0.0141, device='cuda:0')
Epoch : 181 Iter : 100 VAT Loss : tensor(0.5217, device='cuda:0') CE Loss : tensor(0.0165, device='cuda:0')
Epoch : 181 Iter : 200 VAT Loss : tensor(0.4885, device='cuda:0') CE Loss : tensor(0.0064, device='cuda:0')
Epoch : 181 Iter : 300 VAT Loss : tensor(0.6701, device='cuda:0') CE Loss : tensor(0.0125, device='cuda:0')
Epoch : 182 Iter : 0 VAT Loss : tensor(0.3128, device='cuda:0') CE Loss : tensor(0.0050, device='cuda:0')
Epoch : 182 Iter : 100 VAT Loss : tensor(0.5324, device='cuda:0') CE Loss : tensor(0.0829, device='cuda:0')
Epoch : 182 Iter : 200 VAT Loss : tensor(0.6644, device='cuda:0') CE Loss : tensor(0.0032, device='cuda:0')
Epoch : 182 Iter : 300 VAT Loss : tensor(0.5535, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 183 Iter : 0 VAT Loss : tensor(0.4900, device='cuda:0') CE Loss : tensor(0.0024, device='cuda:0')
Epoch : 183 Iter : 100 VAT Loss : tensor(0.7008, device='cuda:0') CE Loss : tensor(0.0122, device='cuda:0')
Epoch : 183 Iter : 200 VAT Loss : tensor(0.5797, device='cuda:0') CE Loss : tensor(0.0040, device='cuda:0')
Epoch : 183 Iter : 300 VAT Loss : tensor(0.4171, device='cuda:0') CE Loss : tensor(0.0026, device='cuda:0')
Epoch : 184 Iter : 0 VAT Loss : tensor(0.4758, device='cuda:0') CE Loss : tensor(0.0162, device='cuda:0')
Epoch : 184 Iter : 100 VAT Loss : tensor(0.6203, device='cuda:0') CE Loss : tensor(0.0026, device='cuda:0')
Epoch : 184 Iter : 200 VAT Loss : tensor(0.4813, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 184 Iter : 300 VAT Loss : tensor(0.4328, device='cuda:0') CE Loss : tensor(0.0122, device='cuda:0')
Epoch : 185 Iter : 0 VAT Loss : tensor(0.5329, device='cuda:0') CE Loss : tensor(0.0026, device='cuda:0')
Epoch : 185 Iter : 100 VAT Loss : tensor(0.6598, device='cuda:0') CE Loss : tensor(0.0074, device='cuda:0')
Epoch : 185 Iter : 200 VAT Loss : tensor(0.7356, device='cuda:0') CE Loss : tensor(0.0039, device='cuda:0')
Epoch : 185 Iter : 300 VAT Loss : tensor(0.2557, device='cuda:0') CE Loss : tensor(0.0059, device='cuda:0')
Train accuracy : tensor(0.9375, device='cuda:0')
Test accuracy : tensor(0.7800, device='cuda:0')
Epoch : 186 Iter : 0 VAT Loss : tensor(0.5061, device='cuda:0') CE Loss : tensor(0.0095, device='cuda:0')
Epoch : 186 Iter : 100 VAT Loss : tensor(0.5981, device='cuda:0') CE Loss : tensor(0.0182, device='cuda:0')
Epoch : 186 Iter : 200 VAT Loss : tensor(0.4805, device='cuda:0') CE Loss : tensor(0.0064, device='cuda:0')
Epoch : 186 Iter : 300 VAT Loss : tensor(0.5371, device='cuda:0') CE Loss : tensor(0.0094, device='cuda:0')
Epoch : 187 Iter : 0 VAT Loss : tensor(0.6723, device='cuda:0') CE Loss : tensor(0.0096, device='cuda:0')
Epoch : 187 Iter : 100 VAT Loss : tensor(0.5615, device='cuda:0') CE Loss : tensor(0.0134, device='cuda:0')
Epoch : 187 Iter : 200 VAT Loss : tensor(0.4945, device='cuda:0') CE Loss : tensor(0.0054, device='cuda:0')
Epoch : 187 Iter : 300 VAT Loss : tensor(0.4464, device='cuda:0') CE Loss : tensor(0.0028, device='cuda:0')
Epoch : 188 Iter : 0 VAT Loss : tensor(0.5740, device='cuda:0') CE Loss : tensor(0.0071, device='cuda:0')
Epoch : 188 Iter : 100 VAT Loss : tensor(0.5348, device='cuda:0') CE Loss : tensor(0.1132, device='cuda:0')
Epoch : 188 Iter : 200 VAT Loss : tensor(0.5675, device='cuda:0') CE Loss : tensor(0.0159, device='cuda:0')
Epoch : 188 Iter : 300 VAT Loss : tensor(0.5331, device='cuda:0') CE Loss : tensor(0.0080, device='cuda:0')
Epoch : 189 Iter : 0 VAT Loss : tensor(0.6384, device='cuda:0') CE Loss : tensor(0.0241, device='cuda:0')
Epoch : 189 Iter : 100 VAT Loss : tensor(0.6099, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 189 Iter : 200 VAT Loss : tensor(0.5650, device='cuda:0') CE Loss : tensor(0.0053, device='cuda:0')
Epoch : 189 Iter : 300 VAT Loss : tensor(0.4422, device='cuda:0') CE Loss : tensor(0.0130, device='cuda:0')
Epoch : 190 Iter : 0 VAT Loss : tensor(0.4289, device='cuda:0') CE Loss : tensor(0.0039, device='cuda:0')
Epoch : 190 Iter : 100 VAT Loss : tensor(0.5342, device='cuda:0') CE Loss : tensor(0.0090, device='cuda:0')
Epoch : 190 Iter : 200 VAT Loss : tensor(0.4203, device='cuda:0') CE Loss : tensor(0.0052, device='cuda:0')
Epoch : 190 Iter : 300 VAT Loss : tensor(0.5343, device='cuda:0') CE Loss : tensor(0.0031, device='cuda:0')
Train accuracy : tensor(0.9375, device='cuda:0')
Test accuracy : tensor(0.7700, device='cuda:0')
Epoch : 191 Iter : 0 VAT Loss : tensor(0.5049, device='cuda:0') CE Loss : tensor(0.0020, device='cuda:0')
Epoch : 191 Iter : 100 VAT Loss : tensor(0.5847, device='cuda:0') CE Loss : tensor(0.0055, device='cuda:0')
Epoch : 191 Iter : 200 VAT Loss : tensor(0.6109, device='cuda:0') CE Loss : tensor(0.0035, device='cuda:0')
Epoch : 191 Iter : 300 VAT Loss : tensor(0.4941, device='cuda:0') CE Loss : tensor(0.0025, device='cuda:0')
Epoch : 192 Iter : 0 VAT Loss : tensor(0.5244, device='cuda:0') CE Loss : tensor(0.0017, device='cuda:0')
Epoch : 192 Iter : 100 VAT Loss : tensor(0.4961, device='cuda:0') CE Loss : tensor(0.0062, device='cuda:0')
Epoch : 192 Iter : 200 VAT Loss : tensor(0.4053, device='cuda:0') CE Loss : tensor(0.0053, device='cuda:0')
Epoch : 192 Iter : 300 VAT Loss : tensor(0.5290, device='cuda:0') CE Loss : tensor(0.0275, device='cuda:0')
Epoch : 193 Iter : 0 VAT Loss : tensor(0.8155, device='cuda:0') CE Loss : tensor(0.0047, device='cuda:0')
Epoch : 193 Iter : 100 VAT Loss : tensor(0.4716, device='cuda:0') CE Loss : tensor(0.0230, device='cuda:0')
Epoch : 193 Iter : 200 VAT Loss : tensor(0.4820, device='cuda:0') CE Loss : tensor(0.0036, device='cuda:0')
Epoch : 193 Iter : 300 VAT Loss : tensor(0.5535, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 194 Iter : 0 VAT Loss : tensor(0.5761, device='cuda:0') CE Loss : tensor(0.0045, device='cuda:0')
Epoch : 194 Iter : 100 VAT Loss : tensor(1.4285, device='cuda:0') CE Loss : tensor(0.0037, device='cuda:0')
Epoch : 194 Iter : 200 VAT Loss : tensor(0.6054, device='cuda:0') CE Loss : tensor(0.0040, device='cuda:0')
Epoch : 194 Iter : 300 VAT Loss : tensor(0.7386, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 195 Iter : 0 VAT Loss : tensor(0.6500, device='cuda:0') CE Loss : tensor(0.0264, device='cuda:0')
Epoch : 195 Iter : 100 VAT Loss : tensor(0.5573, device='cuda:0') CE Loss : tensor(0.0308, device='cuda:0')
Epoch : 195 Iter : 200 VAT Loss : tensor(0.4927, device='cuda:0') CE Loss : tensor(0.0291, device='cuda:0')
Epoch : 195 Iter : 300 VAT Loss : tensor(0.4079, device='cuda:0') CE Loss : tensor(0.0096, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7400, device='cuda:0')
Epoch : 196 Iter : 0 VAT Loss : tensor(0.4357, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 196 Iter : 100 VAT Loss : tensor(0.3781, device='cuda:0') CE Loss : tensor(0.0386, device='cuda:0')
Epoch : 196 Iter : 200 VAT Loss : tensor(0.6112, device='cuda:0') CE Loss : tensor(0.0169, device='cuda:0')
Epoch : 196 Iter : 300 VAT Loss : tensor(0.4809, device='cuda:0') CE Loss : tensor(0.0049, device='cuda:0')
Epoch : 197 Iter : 0 VAT Loss : tensor(0.6611, device='cuda:0') CE Loss : tensor(0.0119, device='cuda:0')
Epoch : 197 Iter : 100 VAT Loss : tensor(0.6910, device='cuda:0') CE Loss : tensor(0.0092, device='cuda:0')
Epoch : 197 Iter : 200 VAT Loss : tensor(0.5284, device='cuda:0') CE Loss : tensor(0.0227, device='cuda:0')
Epoch : 197 Iter : 300 VAT Loss : tensor(0.5735, device='cuda:0') CE Loss : tensor(0.0067, device='cuda:0')
Epoch : 198 Iter : 0 VAT Loss : tensor(0.5527, device='cuda:0') CE Loss : tensor(0.0169, device='cuda:0')
Epoch : 198 Iter : 100 VAT Loss : tensor(0.5432, device='cuda:0') CE Loss : tensor(0.0028, device='cuda:0')
Epoch : 198 Iter : 200 VAT Loss : tensor(0.5724, device='cuda:0') CE Loss : tensor(0.0141, device='cuda:0')
Epoch : 198 Iter : 300 VAT Loss : tensor(0.4949, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 199 Iter : 0 VAT Loss : tensor(0.5347, device='cuda:0') CE Loss : tensor(0.0026, device='cuda:0')
Epoch : 199 Iter : 100 VAT Loss : tensor(0.5196, device='cuda:0') CE Loss : tensor(0.0078, device='cuda:0')
Epoch : 199 Iter : 200 VAT Loss : tensor(0.5586, device='cuda:0') CE Loss : tensor(0.0179, device='cuda:0')
Epoch : 199 Iter : 300 VAT Loss : tensor(0.5644, device='cuda:0') CE Loss : tensor(0.0029, device='cuda:0')
Epoch : 200 Iter : 0 VAT Loss : tensor(0.5936, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 200 Iter : 100 VAT Loss : tensor(0.4060, device='cuda:0') CE Loss : tensor(0.0140, device='cuda:0')
Epoch : 200 Iter : 200 VAT Loss : tensor(0.9309, device='cuda:0') CE Loss : tensor(0.0062, device='cuda:0')
Epoch : 200 Iter : 300 VAT Loss : tensor(0.4236, device='cuda:0') CE Loss : tensor(0.0100, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.8300, device='cuda:0')
Epoch : 201 Iter : 0 VAT Loss : tensor(0.5651, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 201 Iter : 100 VAT Loss : tensor(0.5077, device='cuda:0') CE Loss : tensor(0.0023, device='cuda:0')
Epoch : 201 Iter : 200 VAT Loss : tensor(0.5736, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 201 Iter : 300 VAT Loss : tensor(0.4783, device='cuda:0') CE Loss : tensor(0.0837, device='cuda:0')
Epoch : 202 Iter : 0 VAT Loss : tensor(0.5091, device='cuda:0') CE Loss : tensor(0.0019, device='cuda:0')
Epoch : 202 Iter : 100 VAT Loss : tensor(0.5395, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 202 Iter : 200 VAT Loss : tensor(0.4490, device='cuda:0') CE Loss : tensor(0.0150, device='cuda:0')
Epoch : 202 Iter : 300 VAT Loss : tensor(0.4557, device='cuda:0') CE Loss : tensor(0.0025, device='cuda:0')
Epoch : 203 Iter : 0 VAT Loss : tensor(0.5105, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 203 Iter : 100 VAT Loss : tensor(0.5438, device='cuda:0') CE Loss : tensor(0.0056, device='cuda:0')
Epoch : 203 Iter : 200 VAT Loss : tensor(0.6089, device='cuda:0') CE Loss : tensor(0.0042, device='cuda:0')
Epoch : 203 Iter : 300 VAT Loss : tensor(0.4679, device='cuda:0') CE Loss : tensor(0.0083, device='cuda:0')
Epoch : 204 Iter : 0 VAT Loss : tensor(0.4216, device='cuda:0') CE Loss : tensor(0.0199, device='cuda:0')
Epoch : 204 Iter : 100 VAT Loss : tensor(0.4644, device='cuda:0') CE Loss : tensor(0.0092, device='cuda:0')
Epoch : 204 Iter : 200 VAT Loss : tensor(0.4465, device='cuda:0') CE Loss : tensor(0.0081, device='cuda:0')
Epoch : 204 Iter : 300 VAT Loss : tensor(0.6001, device='cuda:0') CE Loss : tensor(0.0037, device='cuda:0')
Epoch : 205 Iter : 0 VAT Loss : tensor(0.5306, device='cuda:0') CE Loss : tensor(0.0057, device='cuda:0')
Epoch : 205 Iter : 100 VAT Loss : tensor(0.4530, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 205 Iter : 200 VAT Loss : tensor(0.4597, device='cuda:0') CE Loss : tensor(0.0070, device='cuda:0')
Epoch : 205 Iter : 300 VAT Loss : tensor(0.5883, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.7600, device='cuda:0')
Epoch : 206 Iter : 0 VAT Loss : tensor(0.4737, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 206 Iter : 100 VAT Loss : tensor(0.7422, device='cuda:0') CE Loss : tensor(0.0028, device='cuda:0')
Epoch : 206 Iter : 200 VAT Loss : tensor(0.4513, device='cuda:0') CE Loss : tensor(0.0072, device='cuda:0')
Epoch : 206 Iter : 300 VAT Loss : tensor(0.5545, device='cuda:0') CE Loss : tensor(0.0056, device='cuda:0')
Epoch : 207 Iter : 0 VAT Loss : tensor(0.6001, device='cuda:0') CE Loss : tensor(0.0073, device='cuda:0')
Epoch : 207 Iter : 100 VAT Loss : tensor(0.5288, device='cuda:0') CE Loss : tensor(0.0037, device='cuda:0')
Epoch : 207 Iter : 200 VAT Loss : tensor(0.2238, device='cuda:0') CE Loss : tensor(0.0477, device='cuda:0')
Epoch : 207 Iter : 300 VAT Loss : tensor(0.4846, device='cuda:0') CE Loss : tensor(0.0232, device='cuda:0')
Epoch : 208 Iter : 0 VAT Loss : tensor(0.4552, device='cuda:0') CE Loss : tensor(0.0044, device='cuda:0')
Epoch : 208 Iter : 100 VAT Loss : tensor(0.6427, device='cuda:0') CE Loss : tensor(0.0098, device='cuda:0')
Epoch : 208 Iter : 200 VAT Loss : tensor(0.4685, device='cuda:0') CE Loss : tensor(0.0019, device='cuda:0')
Epoch : 208 Iter : 300 VAT Loss : tensor(0.5614, device='cuda:0') CE Loss : tensor(0.0080, device='cuda:0')
Epoch : 209 Iter : 0 VAT Loss : tensor(0.4511, device='cuda:0') CE Loss : tensor(0.0042, device='cuda:0')
Epoch : 209 Iter : 100 VAT Loss : tensor(0.5922, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 209 Iter : 200 VAT Loss : tensor(0.5675, device='cuda:0') CE Loss : tensor(0.0094, device='cuda:0')
Epoch : 209 Iter : 300 VAT Loss : tensor(0.4883, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 210 Iter : 0 VAT Loss : tensor(0.7402, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 210 Iter : 100 VAT Loss : tensor(0.6009, device='cuda:0') CE Loss : tensor(0.0084, device='cuda:0')
Epoch : 210 Iter : 200 VAT Loss : tensor(0.5573, device='cuda:0') CE Loss : tensor(0.0065, device='cuda:0')
Epoch : 210 Iter : 300 VAT Loss : tensor(0.5397, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7500, device='cuda:0')
Epoch : 211 Iter : 0 VAT Loss : tensor(0.5680, device='cuda:0') CE Loss : tensor(0.0039, device='cuda:0')
Epoch : 211 Iter : 100 VAT Loss : tensor(0.6447, device='cuda:0') CE Loss : tensor(0.0106, device='cuda:0')
Epoch : 211 Iter : 200 VAT Loss : tensor(0.7622, device='cuda:0') CE Loss : tensor(0.0083, device='cuda:0')
Epoch : 211 Iter : 300 VAT Loss : tensor(0.5821, device='cuda:0') CE Loss : tensor(0.0236, device='cuda:0')
Epoch : 212 Iter : 0 VAT Loss : tensor(0.2651, device='cuda:0') CE Loss : tensor(0.0712, device='cuda:0')
Epoch : 212 Iter : 100 VAT Loss : tensor(0.5351, device='cuda:0') CE Loss : tensor(0.0041, device='cuda:0')
Epoch : 212 Iter : 200 VAT Loss : tensor(0.4745, device='cuda:0') CE Loss : tensor(0.0042, device='cuda:0')
Epoch : 212 Iter : 300 VAT Loss : tensor(0.5547, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 213 Iter : 0 VAT Loss : tensor(0.5948, device='cuda:0') CE Loss : tensor(0.0045, device='cuda:0')
Epoch : 213 Iter : 100 VAT Loss : tensor(0.5076, device='cuda:0') CE Loss : tensor(0.0051, device='cuda:0')
Epoch : 213 Iter : 200 VAT Loss : tensor(0.4545, device='cuda:0') CE Loss : tensor(0.0113, device='cuda:0')
Epoch : 213 Iter : 300 VAT Loss : tensor(0.5212, device='cuda:0') CE Loss : tensor(0.0195, device='cuda:0')
Epoch : 214 Iter : 0 VAT Loss : tensor(0.4559, device='cuda:0') CE Loss : tensor(0.0074, device='cuda:0')
Epoch : 214 Iter : 100 VAT Loss : tensor(0.5099, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 214 Iter : 200 VAT Loss : tensor(0.5816, device='cuda:0') CE Loss : tensor(0.0067, device='cuda:0')
Epoch : 214 Iter : 300 VAT Loss : tensor(0.5453, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 215 Iter : 0 VAT Loss : tensor(0.6083, device='cuda:0') CE Loss : tensor(0.0035, device='cuda:0')
Epoch : 215 Iter : 100 VAT Loss : tensor(0.4634, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 215 Iter : 200 VAT Loss : tensor(0.4793, device='cuda:0') CE Loss : tensor(0.0055, device='cuda:0')
